1,AMNİON SIVISINDAN KROMOZOM,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,21,GÜN,,,"KÜLTÜR,KARYOTİP",,,20,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
2,CVS MATERYALİNDEN KROMOZOM,Koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,21,GÜN,,,"KÜLTÜR,KARYOTİP",,,20-30,mg,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
3,CVS MATERYALİNDEN KROMOZOM,koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,3,GÜN,,,"DİREKT,KARYOTİP",,,20-30,mg,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
4,FETAL KANDAN KROMOZOM,Kordon kanı,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil Kapaklı Tüp,,,18-24,°C,,,10,GÜN,,,"KÜLTÜR,KARYOTİP",,,2-5,ml,,,Her Gün,300.00 TL,255.00 TL,210.00 TL
5,PERİFERİK KANDAN KROMOZOM,periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil Kapaklı Tüp,,,18-24,°C,,,18,GÜN,,,"KÜLTÜR,KARYOTİP",,,2-5,ml,,,Her Gün,175.00 TL,148.75 TL,122.50 TL
6,QF-PCR ile ANÖPLOİDİ TARAMASI,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,,GÜN,,,PCR,,,20,ml,,,Her Gün,,,
,QF-PCR ile ANÖPLOİDİ TARAMASI,Koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,3,GÜN,,,PCR,,,20-30,mg,,,Her Gün,,,
,QF-PCR ile ANÖPLOİDİ TARAMASI,Kordon kanı,ETDA,,1,",",2,",",3,",",4,",",5,,,mor kapaklı tüp,,,18-24,°C,,,3,GÜN,,,PCR,,,2-5,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
,QF-PCR ile ANÖPLOİDİ TARAMASI,abort materyali,,,1,",",2,",",3,",",4,",",5,,,"transport medium,steril kap",,,18-24,°C,,,3,GÜN,,,PCR,,,1 , cm³,,,Her gün,,,
,QF-PCR ile ANÖPLOİDİ TARAMASI,periferik kan,EDTA,,1,",",2,",",3,",",4,",",5,,,mor kapaklı tüp,,,18-24,°C,,,3,GÜN,,,PCR,,,,,,,Her Gün,,,
7,DÜŞÜK MATERYALİNDEN KROMOZOM,fetal doku,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24 ,°C,,,30,GÜN,,,"KÜLTÜR,KARYOTİP",,,1 ,cm³,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
8,CİLT BİYOPSİ ÖRNEĞİNDEN KROMOZOM,cilt biyopsi,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,30,GÜN,,,"KÜLTÜR,KARYOTİP",,,1 ,cm³,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
9,KEMİK İLİĞİNDEN KROMOZOM,kemik iliği,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,21,GÜN,,,"KÜLTÜR,KARYOTİP",,,1-2,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
10,FISH İLE ANÖPLOİDİ TARAMASI,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,,GÜN,,,FISH,,,20,ml,,,Her Gün,,,
,FISH İLE ANÖPLOİDİ TARAMASI,Koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,3,GÜN,,,FISH,,,20-30,mg,,,Her Gün,,,
,FISH İLE ANÖPLOİDİ TARAMASI,Kordon kanı,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,3,GÜN,,,FISH,,,2-5,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
,FISH İLE ANÖPLOİDİ TARAMASI,abort materyali,,,1,",",2,",",3,",",4,",",5,,,"transport medium,steril kap",,,18-24,°C,,,3,GÜN,,,FISH,,,1 ,cm³,,,Her gün,,,
,FISH İLE ANÖPLOİDİ TARAMASI,periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,3,GÜN,,,FISH,,,,,,,Her Gün,,,
11,BCR/ABL t(9;22) FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
12,del(17p13.1) TP53 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
13,del(11q22.3) ATM GENİ FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
14,t(11;14) IGH/CCND1 (BCL1) FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
15,t(14;18) IGH/BCL2 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
16,t(4;11) MLL geni (11q23) FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
17,t(8;21) AML1/ETO FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
18,t(15;17) PML/RARa FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
19,inv(16) CBF/MYH11 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
20,FIP1L1/CHIC2/PD RA FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
21,del(5q) EGR1 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
22,del(20q) MYBL2 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
23,del(7q) FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
24,del(13q14.3) FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
25,del(6q23.3) MYB FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
26,Trizomi/monozomi 12 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
27,"MYC rearrangement [t(8;14)it(8;22),t(2;8)]",KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
28,t(12;21) TEL/AML1 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
29,del(9p21) P16 FISH,KAN/KEMİKL İLİĞİ,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
30,Dİ GEORGE /VCF SENDROMU FISH,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,15,GÜN,,,FISH,,,20,ml,,,Her Gün,,,
,Dİ GEORGE /VCF SENDROMU FISH,Koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,15,GÜN,,,FISH,,,20-30,mg,,,Her Gün,,,
,Dİ GEORGE /VCF SENDROMU FISH,Kordon kanı,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,2-5,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
,Dİ GEORGE /VCF SENDROMU FISH,abort materyali,,,1,",",2,",",3,",",4,",",5,,,"transport medium,steril kap",,,18-24,°C,,,15,GÜN,,,FISH,,,1 cm³,,,,Her gün,,,
,Dİ GEORGE /VCF SENDROMU FISH,periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,,,,,Her Gün,,,
31,SMİTH-MAGENİS/MİLLER-DİEKER/ILS COMBİNATİON,Periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapakli tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
32,Williams-Beuren Sendromu ,Periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapakli tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
33,Wolf Hirschhorn Sendromu ,Periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapakli tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
34,Prader-Willi/Angelman(SNPRN) Sendromu ,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,15,GÜN,,,FISH,,,20,ml,,,Her Gün,,,
,Prader-Willi/Angelman(SNPRN) Sendromu ,Koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,15,GÜN,,,FISH,,,20-30,mg,,,Her Gün,,,
,Prader-Willi/Angelman(SNPRN) Sendromu ,Kordon kanı,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,2-5,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
,Prader-Willi/Angelman(SNPRN) Sendromu ,abort materyali,,,1,",",2,",",3,",",4,",",5,,,"transport medium,steril kap",,,18-24,°C,,,15,GÜN,,,FISH,,,1 cm³,,,,Her gün,,,
,Prader-Willi/Angelman(SNPRN) Sendromu ,periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,,,,,Her Gün,,,
,Prader-Willi/Angelman(SNPRN) Sendromu ,,,,,,,,,,,,,,,,,,18-24,°C,,,,,,,,,,,,,,,,,
35,"KROMOZOM X,Y FISH",Periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapakli tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,1-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
36,SRY FISH,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,15,GÜN,,,FISH,,,20,ml,,,Her Gün,,,
,SRY FISH,Koryon villüs,,,1,",",2,",",3,",",4,",",5,,,transport medium,,,18-24,°C,,,15,GÜN,,,FISH,,,20-30,mg,,,Her Gün,,,
,SRY FISH,Kordon kanı,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,2-5,ml,,,Her Gün,350.00 TL,297.50 TL,245.00 TL
,SRY FISH,abort materyali,,,1,",",2,",",3,",",4,",",5,,,"transport medium,steril kap",,,18-24,°C,,,15,GÜN,,,FISH,,,1 cm³,,,,Her gün,,,
,SRY FISH,periferik kan,heparinli,,1,",",2,",",3,",",4,",",5,,,yeşil kapaklı tüp,,,18-24,°C,,,15,GÜN,,,FISH,,,,,,,Her Gün,,,
37,Y KROMOZOM MİKRODELESYON,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
38,FAKTÖR V LEİDEN MUTASYONU,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,120.00 TL,102.00 TL,84.00 TL
39,FAKTÖR V HR2 MUTASYONU,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,120.00 TL,102.00 TL,84.00 TL
40,FAKTÖR 2 MUTASYONU,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,120.00 TL,102.00 TL,84.00 TL
41,MTHFR  (C677T)MUTASYONU,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,120.00 TL,102.00 TL,84.00 TL
42,MTHFR (A1298C) MUTASYONU,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,120.00 TL,102.00 TL,84.00 TL
43,PAI POLİMORFİZM,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,120.00 TL,102.00 TL,84.00 TL
44,JAK2 MUTASYON,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,330.00 TL,281.00 TL,231.00 TL
45,Y KROMOZOM MİKRODELESYON,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,15,GÜN,,,RT PCR,,,2-5,ml,,,Her gün,350.00 TL,297.50 TL,245.00 TL
46,KİSTİK FİBROSİS TÜM GEN DİZİ,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,45,GÜN,,,DİZİ,,,2-5,ml,,,Her gün,"1,500.00 TL","1,275.00 TL","1,050.00 TL"
47,KİSTİK FİBROSİS SIK GÖRÜLEN MUTASYON,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,20,GÜN,,,FRAGMAN,,,2-5,ml,,,Her gün,600.00 TL,510.00 TL,420.00 TL
48,BETA TALESEMİ DİZİ,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,30,GÜN,,,DİZİ,,,2-5,ml,,,Her gün,440.00 TL,374.00 TL,308.00 TL
49,AİLESEL AKDENİZ ATEŞİ(FMF) DİZİ,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,30,GÜN,,,DİZİ,,,2-5,ml,,,Her gün,500.00 TL,425.00 TL,350.00 TL
50,AİLESEL AKDENİZ ATEŞİ(FMF) SIK GÖRÜLEN MUTASYON,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,30,GÜN,,,STRİP ,,,2-5,ml,,,Her gün,330.00 TL,281.00 TL,231.00 TL
51,RETT SENDROMU-MECP2 ,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,30,GÜN,,,DİZİ,,,2-5,ml,,,Her gün,600.00 TL,510.00 TL,420.00 TL
52,SPİNAL MUSKÜLER ATROFİ-SMN1 Delesyon analizi,Periferik kan,ETDA,,1,",",2,",",3,",",4,",",5,,,Mor kapalı tüp,,,18-24,°C,,,20,GÜN,,,MLPH,,,2-5,ml,,,Her gün,440.00 TL,374.00 TL,308.00 TL
,SPİNAL MUSKÜLER ATROFİ-SMN1 Delesyon analizi,Amnion sıvısı,,,1,",",2,",",3,",",4,",",5,,,"enjektör,Greiner tüp",,,18-24,°C,,,15,GÜN,,,MLPH,,,20,ml,,,Her Gün,550.00 TL,467.50 TL,385.00 TL
